participant,y_true,y_pred
1,14.756725333333334,12.632972
1,14.781550666666666,12.598975
1,14.806377333333334,12.582645
1,14.637330666666667,12.582645
1,14.468284,12.57058
1,14.299237333333334,12.560473
1,14.355648,12.560473
1,14.412058666666665,12.514691
1,14.468469333333333,12.658011
1,14.307139999999999,12.746403
1,14.145810666666666,12.775492
1,13.984481333333333,12.775492
1,13.949602666666665,12.799178
1,13.914724,12.722513
1,13.879844,12.731148
1,13.884186666666668,12.71375
1,13.888527999999999,12.71419
1,13.892869333333335,12.71419
1,14.285386666666666,12.709592
1,14.677902666666666,12.715597
1,14.679165333333334,12.716064
1,14.680428,12.739523
1,14.681690666666666,12.7346525
1,14.629481333333333,12.745662
1,14.577271999999999,12.718772
1,14.525062666666667,12.691935
1,14.540159999999998,12.691935
1,14.555258666666665,12.695834
1,14.359510666666665,12.695834
1,14.163764,12.695834
1,13.968016,12.695834
1,13.634589333333333,12.695834
1,13.301161333333333,12.695834
1,12.967734666666667,12.640059
1,12.63252,12.610402
1,12.297304,12.447657
1,11.962089333333333,12.447657
1,11.935198666666667,12.34493
1,11.908308,12.34493
1,11.881418666666667,12.311292
1,11.668650666666668,12.298769
1,11.455882666666666,12.275083
1,11.243116,12.319331
1,11.209256,12.252991
1,11.175396000000001,12.132277
1,11.110798666666666,12.037483
1,11.0462,12.04207
1,10.981601333333334,12.066069
1,11.088064,12.066069
1,11.194525333333333,12.070666
1,11.300988,12.070666
1,11.2127,11.879848
1,11.124412000000001,11.879848
1,11.036125333333333,11.850864
1,11.1746,11.850864
1,11.313075999999999,11.730193
1,11.451552,11.666625
1,11.544522666666667,11.660288
1,11.637494666666667,11.508244
1,11.842,11.340542
1,12.046504,11.32832
1,12.251009333333332,11.32832
1,12.268705333333333,11.282414
1,12.2864,11.312958
1,12.304392,11.312958
1,12.322384,11.317914
1,12.340376,11.285888
1,12.358366666666667,11.285888
1,12.258030666666667,11.285888
1,12.157693333333333,11.278363
1,12.06306,11.164231
1,11.968428000000001,11.076017
1,11.873794666666667,11.006896
1,11.670985333333332,11.006896
1,11.468176,11.039155
1,11.284058666666667,11.021845
1,11.099942666666667,11.021845
1,10.915825333333334,11.021845
1,10.955549333333334,10.985073
1,10.995273333333333,10.985073
1,11.060957333333334,10.9825735
1,11.12664,10.9825735
1,11.192322666666668,10.9825735
1,11.416532,10.9825735
1,11.640741333333334,10.958103
1,11.532730666666666,10.936587
1,11.424721333333334,10.936587
1,11.316710666666665,10.91987
1,11.361422666666668,10.913137
1,11.406133333333333,10.909477
1,11.450845333333334,10.909477
1,11.459549333333333,10.896403
1,11.468253333333333,10.915355
1,11.476957333333333,10.915355
1,10.991226666666666,11.02848
1,10.505495999999999,10.977299
1,10.395354666666668,10.946369
1,10.285212,10.920097
1,10.175069333333333,10.963199
1,10.196809333333334,10.957471
1,10.218549333333334,11.001092
1,10.240290666666667,10.94529
1,10.290718666666667,11.167273
1,10.341145333333333,11.279382
1,10.268604,11.448603
1,10.196061333333335,11.435721
1,10.123518666666667,11.43845
1,10.275797333333333,11.434189
1,10.428075999999999,11.435134
1,10.580353333333335,11.445012
1,10.674134666666667,11.48855
1,10.767914666666668,11.48855
1,10.919033333333333,11.577826
1,11.070152,11.583611
1,11.221272,11.596944
1,11.745327999999999,11.810097
1,12.269385333333332,11.810097
1,12.47912,11.844389
1,12.688853333333332,12.075087
1,12.923654666666666,12.096571
1,13.158456,12.113947
1,13.393257333333333,12.178349
1,13.647368,12.321524
1,13.901480000000001,12.484551
1,14.165137333333332,12.484551
1,14.428793333333333,12.484551
1,14.433342666666668,12.5067425
1,14.437891999999998,12.493594
1,14.585260000000002,12.613912
1,14.732629333333334,12.635995
1,14.879997333333334,12.635995
1,14.989703999999998,12.635995
1,15.099409333333334,12.62963
1,15.093004,12.612254
1,15.086597333333332,12.491937
1,15.080192,12.4800005
1,15.085053333333333,12.4800005
1,15.089913333333334,12.4842615
1,15.046076,12.255743
1,15.002238666666665,12.276988
1,14.926401333333333,12.340106
1,14.850564,12.498512
1,14.774726666666666,12.551794
1,14.897414666666666,12.630838
1,15.020104000000002,12.625728
1,14.874762666666665,12.628963
1,14.729421333333333,12.647011
1,14.826277333333334,12.57009
1,14.923133333333332,12.513167
1,15.019989333333333,12.484867
1,14.933525333333334,12.421393
1,14.84706,12.557897
1,15.014237333333334,12.721717
1,15.181414666666667,12.761886
1,15.348591999999998,12.782514
1,14.804799999999998,12.788936
1,14.261007999999999,12.777817
1,14.202629333333334,12.750962
1,14.144252,12.701708
