participant,y_true,y_pred
1,9.177636000000001,8.967178120156973
1,9.098508,8.935916930124662
1,9.019381333333333,8.906196865017247
1,8.940253333333333,8.878047981412118
1,8.902758666666667,8.851506976215852
1,8.865264,8.826604922544846
1,8.827769333333334,8.803354972948089
1,8.666689333333334,8.781757236066683
1,8.505610666666666,8.76180974754925
1,8.528386666666666,8.743516463569343
1,8.551162666666668,8.726891475960294
1,8.573938666666667,8.711954803268245
1,8.493281333333332,8.698727103750347
1,8.412624000000001,8.687231416391345
1,8.331966666666666,8.677492131351439
1,8.408044,8.669533009032104
1,8.484122666666668,8.663386120973328
1,8.5602,8.659099922169087
1,8.537361333333333,8.65673934831916
1,8.514522666666666,8.656385848772208
1,8.491684,8.65813200509525
1,8.562997333333334,8.662070591425632
1,8.634310666666666,8.668288680441073
1,8.705624,8.67686693113092
1,8.767802666666666,8.687878035050893
1,8.829982666666666,8.701383354123895
1,8.892161333333334,8.717431236939792
1,8.915409333333333,8.736057562162408
1,8.938658666666667,8.757282967074115
1,8.871598666666667,8.781103540620421
1,8.804538666666668,8.807485214538639
1,8.737478666666666,8.83637101353699
1,8.816048,8.867691071631722
1,8.894617333333334,8.901365282635595
1,8.973188,8.937300081884302
1,9.075661333333334,8.97538188359794
1,9.178134666666667,9.015473937524217
1,9.280608,9.057422166365413
1,9.387596,9.101063542227246
1,9.494584,9.146229878296129
1,9.601571999999999,9.192747656640453
1,9.742102666666666,9.240436766074053
1,9.882633333333333,9.289109612871638
1,10.100585333333333,9.338575356461112
1,10.318537333333333,9.388653346315728
1,10.536489333333334,9.439188049355964
1,10.776805333333334,9.490056803032553
1,11.017121333333334,9.541171485055806
1,11.005991999999999,9.592475190193868
1,10.994862666666666,9.643933157110329
1,10.983732,9.695525613732876
1,10.986723999999999,9.747247493550484
1,10.989716,9.799104034318184
1,11.241213333333333,9.851101255992518
1,11.492710666666667,9.903247875831642
1,11.744208,9.955569301743571
1,11.756526666666668,10.008118102514288
1,11.768846666666667,10.060976597804318
1,11.812984,10.114257039716065
1,11.85712,10.168100447514075
1,11.901257333333334,10.222673547673448
1,11.733572,10.278165205640988
1,11.565885333333334,10.334782142394818
1,11.280982666666667,10.392743555506536
1,10.996081333333333,10.452265553733914
1,11.106678666666667,10.513526144357694
1,11.217276,10.576642202127879
1,11.327873333333333,10.64168784985748
1,11.516182666666667,10.708712119706846
1,11.704493333333334,10.777718623722958
1,11.892802666666666,10.84864889708598
1,12.102054666666666,10.921405639870313
1,12.311305333333333,10.995884087105921
1,12.520557333333333,11.071977143217493
1,12.845513333333333,11.149559792876268
