participant,y_true,y_pred
1,10.100585333333333,11.136732
1,10.318537333333333,11.299946
1,10.536489333333334,11.41084
1,10.776805333333334,11.489472
1,11.017121333333334,11.557869
1,11.005991999999999,11.617824
1,10.994862666666666,11.656642
1,10.983732,11.686224
1,10.986723999999999,11.737539
1,10.989716,11.810052
1,11.241213333333333,11.872957
1,11.492710666666667,11.915973
1,11.744208,11.955126
1,11.756526666666668,12.003751
1,11.768846666666667,12.056094
1,11.812984,12.097557
1,11.85712,12.120587
1,11.901257333333334,12.125512
1,11.733572,12.124521
1,11.565885333333334,12.1573105
1,11.280982666666667,12.280847
1,10.996081333333333,12.499493
1,11.106678666666667,12.669704
1,11.217276,12.788127
1,11.327873333333333,13.060179
1,11.516182666666667,13.5961895
1,11.704493333333334,14.097181
1,11.892802666666666,14.246833
1,12.102054666666666,14.276412
1,12.311305333333333,14.409601
1,12.520557333333333,14.6243305
1,12.845513333333333,14.736563
1,13.170469333333333,14.658826
1,13.495424,14.498149
1,13.891057333333334,14.361419
1,14.286690666666667,14.27453
1,14.138444,14.219984
1,13.990198666666664,14.177987
1,13.841952000000001,14.144942
1,13.65302,14.125997
1,13.464088,14.133911
1,13.275157333333333,14.188321
1,12.913252,14.275964
1,12.551346666666667,14.336619
1,12.485306666666666,14.330375
1,12.419265333333334,14.282465
1,12.353225333333333,14.248805
1,12.440412,14.2621565
1,12.527598666666666,14.299768
1,12.614786666666667,14.306445
1,12.818229333333333,14.263913
1,13.021670666666667,14.197067
1,13.225113333333333,14.130614
1,13.273734666666666,14.063558
1,13.322354666666667,13.9859085
1,13.370976,13.906388
1,13.419596,13.856971
1,13.468216,13.876925
1,13.516837333333333,13.961548
1,13.565457333333335,14.075966
1,13.614078666666666,14.165943
1,13.662698666666666,14.216286
1,13.711318666666665,14.226263
1,13.75994,14.217872
1,13.80856,14.213488
1,13.857181333333335,14.216321
1,13.905801333333333,14.212978
1,13.954421333333332,14.197668
1,14.003042666666667,14.186898
1,14.051662666666667,14.197005
1,14.567208,14.221779
1,15.082753333333333,14.249225
1,15.122953333333335,14.284586
1,15.163152,14.33611
1,15.203352,14.400156
1,15.212450666666667,14.464559
1,15.221550666666666,14.516618
1,15.325254666666666,14.547911
1,15.42896,14.558877
1,15.508914666666666,14.565386
1,15.588870666666665,14.605399
1,15.668826666666668,14.721958
1,15.60306,14.900709
1,15.537293333333334,15.055054
1,15.640278666666667,15.141372
1,15.743262666666666,15.193101
1,15.795264000000001,15.226873
1,15.847264,15.226733
1,15.899265333333332,15.199518
1,15.801221333333332,15.168233
1,15.703177333333333,15.123345
1,15.253232,15.051468
1,14.803287999999998,14.9847555
1,14.760958666666665,14.970448
1,14.718630666666668,14.972816
1,14.676301333333335,14.866735
1,14.789130666666667,14.638938
1,14.901958666666665,14.41285
1,14.863957333333333,14.290147
1,14.825956,14.326168
1,14.779802666666667,14.528097
1,14.733648,14.836977
1,14.687494666666668,15.123073
1,14.772596,15.24484
1,14.857697333333332,15.117452
1,14.9428,14.808429
1,14.782610666666667,14.485494
1,14.622421333333332,14.313447
1,14.63336,14.328257
1,14.644298666666668,14.429862
1,14.655237333333334,14.460733
1,14.791115999999999,14.352125
1,14.926994666666666,14.174825
1,15.002863999999999,14.0344095
1,15.078733333333332,14.000954
1,15.154602666666666,14.078347
1,15.304900000000002,14.242694
1,15.455198666666666,14.439605
1,15.605496,14.61356
1,15.890310666666668,14.72282
1,16.175124,14.761353
1,16.133468,14.7651205
1,16.091812,14.776226
1,16.084024,14.804336
1,16.07623733333333,14.819203
1,16.068449333333334,14.790208
1,16.03676533333333,14.723871
1,16.005082666666667,14.654913
1,15.898177333333333,14.609383
1,15.791270666666666,14.582902
1,15.684365333333332,14.558405
1,15.464745333333333,14.561527
1,15.245125333333332,14.667912
1,15.317814666666667,14.879171
1,15.390504,15.033214
1,15.463194666666668,15.026061
1,15.601268,14.948394
1,15.739342666666667,14.908388
1,15.732330666666666,14.945571
1,15.725318666666665,15.049505
1,15.718306666666667,15.182644
1,15.846158666666668,15.304634
1,15.974012,15.396503
1,16.018793333333335,15.465661
1,16.063573333333334,15.521572
1,16.108354666666667,15.54247
1,15.943432,15.486082
1,15.778510666666667,15.340231
1,15.565070666666667,15.142072
1,15.351630666666667,14.948395
1,15.138191999999998,14.784942
1,14.798450666666668,14.594417
1,14.458708,14.341324
1,14.475871999999999,14.122946
1,14.493034666666667,14.048721
1,14.510198666666666,14.07405
1,14.354594666666666,14.08152
1,14.198989333333332,14.045695
1,13.986177333333332,14.029924
1,13.773365333333334,14.078981
1,13.560553333333333,14.159948
1,13.444094666666667,14.181136
1,13.327636,14.094828
1,13.211177333333334,13.945978
1,13.340282666666667,13.803501
1,13.469389333333334,13.730247
1,13.598494666666667,13.7263155
1,13.250317333333333,13.720763
1,12.902141333333335,13.63853
1,12.553963999999999,13.448267
1,12.408276,13.217958
1,12.262588000000001,13.03801
1,12.116901333333333,12.910289
1,12.151107999999999,12.834732
1,12.185316,12.792117
1,12.393869333333333,12.782272
1,12.602421333333334,12.851436
1,12.810974666666667,13.0418
1,12.756203999999999,13.317411
1,12.701433333333332,13.624988
1,12.646662666666666,13.870342
1,12.888876,14.02831
1,13.131088,14.109362
1,13.373299999999999,14.101013
1,13.242813333333334,14.012931
1,13.112325333333333,13.903348
1,13.268346666666666,13.866712
1,13.424369333333335,13.953411
1,13.580390666666666,14.113472
1,13.567686666666667,14.246893
1,13.554982666666666,14.292067
1,13.542278666666666,14.249997
1,13.876397333333335,14.174042
1,14.210516,14.120203
1,14.237990666666668,14.097187
1,14.265466666666669,14.092446
1,14.292942666666669,14.094302
1,14.7364,14.099112
1,15.179856,14.115776
1,15.623313333333332,14.145935
1,15.687718666666667,14.174872
1,15.752122666666667,14.197144
1,15.864135999999998,14.225866
1,15.976149333333332,14.263707
1,16.088164,14.29795
1,16.011305333333333,14.323058
1,15.934448,14.34871
1,15.857590666666669,14.386598
1,15.896372000000001,14.444368
1,15.935153333333334,14.5201
1,15.900878666666667,14.591224
1,15.866602666666667,14.622867
1,15.832328,14.605805
1,15.860451999999999,14.576171
1,15.888576,14.568876
1,15.9167,14.580744
1,15.654111999999998,14.600707
1,15.391525333333332,14.643222
1,15.317156,14.724661
1,15.242788000000001,14.849763
1,15.168418666666666,15.026342
1,15.094050666666666,15.2313
1,15.256105333333334,15.406127
1,15.41816,15.521103
1,15.580216,15.586004
1,15.742270666666666,15.632666
1,16.086052,15.693868
1,16.42983333333333,15.742873
1,16.555481333333333,15.718802
1,16.681130666666668,15.628157
1,16.80678,15.533172
1,17.30382133333333,15.479484
1,17.800862666666664,15.479821
1,17.98249333333333,15.530438
1,18.164122666666664,15.607548
1,18.345752,15.644406
1,17.964555999999998,15.562053
1,17.583358666666665,15.368321
1,17.364252,15.1819725
1,17.145144000000002,15.086997
1,16.926036,14.999478
1,16.945144,14.808742
1,16.964252,14.593146
1,16.688913333333332,14.513838
1,16.413574666666666,14.602514
1,16.138236,14.701088
1,16.068341333333333,14.640529
1,15.998447999999998,14.434865
1,15.770029333333332,14.223932
1,15.541610666666665,14.0683365
1,15.313190666666666,13.925818
1,15.312966666666668,13.780399
1,15.312741333333333,13.696545
1,15.312517333333332,13.684755
1,14.926030666666666,13.671987
1,14.539542666666666,13.6024
1,14.514858666666665,13.503108
1,14.490174666666665,13.398599
1,14.465489333333334,13.264905
1,14.272136,13.094498
1,14.078783999999999,12.913572
1,13.885430666666668,12.767693
1,13.967742666666666,12.639647
1,14.050053333333333,12.538904
1,13.849814666666667,12.475029
1,13.649576,12.460714
1,13.449337333333332,12.498372
1,13.445289333333333,12.576963
1,13.441239999999999,12.66299
1,13.208694666666666,12.731011
1,12.976148,12.786546
1,12.743601333333332,12.836394
1,12.636734666666666,12.86373
1,12.529866666666667,12.86048
1,12.423,12.8459635
1,12.473745333333333,12.846066
1,12.524490666666667,12.860679
1,12.557578666666666,12.870495
1,12.590668,12.859131
1,12.623756,12.827631
1,12.539209333333334,12.792048
1,12.454664,12.769867
1,12.630232,12.761188
1,12.805801333333333,12.748896
1,12.981370666666667,12.720996
1,13.004868,12.684421
1,13.028364,12.651163
1,13.074682666666666,12.625341
1,13.121001333333334,12.601196
1,13.16732,12.572373
1,12.968529333333333,12.545171
1,12.76974,12.535286
1,12.610369333333333,12.552214
1,12.451,12.597128
1,12.291629333333333,12.670591
1,12.477079999999999,12.771016
1,12.662529333333334,12.881667
1,12.847978666666666,12.994464
1,12.937298666666667,13.112955
1,13.026617333333334,13.264497
1,13.115936,13.474776
1,13.131793333333333,13.685999
1,13.147650666666667,13.833
1,13.163506666666667,13.903487
1,13.179364,13.941863
1,13.195221333333334,13.99589
1,13.211077333333332,14.0546
1,13.226934666666667,14.087694
1,13.242792,14.082761
1,13.258649333333333,14.050171
1,13.274505333333334,14.018924
1,13.290362666666667,14.024513
1,13.30622,14.0793705
1,13.322076000000001,14.163395
1,13.337933333333334,14.242277
1,13.353790666666667,14.292321
1,13.369646666666666,14.301316
1,13.385504,14.28541
1,13.541613333333332,14.285084
1,13.697722666666666,14.3205185
1,14.182982666666668,14.39035
1,14.668242666666664,14.515028
1,15.153502666666666,14.68559
1,15.110088,14.81011
1,15.066673333333334,14.838217
1,15.345108,14.804564
1,15.623542666666665,14.771922
1,15.886414666666667,14.779892
1,16.14928666666667,14.825657
1,16.651838666666666,14.873223
1,17.154390666666668,14.904876
1,16.726718666666667,14.957802
1,16.299046666666666,15.074489
1,16.228650666666667,15.246676
1,16.158254666666664,15.442924
1,16.222997333333332,15.611979
1,16.287738666666666,15.682165
1,16.352481333333333,15.656334
1,16.52383466666667,15.6171255
1,16.695188,15.630833
1,16.880794666666667,15.729019
1,17.06640133333333,15.932714
1,17.527302666666667,16.231516
1,17.988202666666666,16.54574
1,18.458986666666668,16.73213
1,18.929769333333333,16.689993
1,19.002556000000002,16.479973
